"","year","month","week","yday","date","depth","dist","latdd","londd","numPkm2","Lon.km","Lat.km","year_f","scale_depth","scale_dist2shore","rownum"
"165",2000,"May",21,144,2000-05-23,36.576,1.852,45.46466827,-124.0128937,0,420.816437704937,5035.07020328773,"2000",-0.659951399309963,-1.49900243881393,165
"166",2000,"May",21,144,2000-05-23,58.5216,5.556,45.4770813,-124.039444,0,418.758692924339,5036.47574533668,"2000",-0.473966258210558,-1.28238084532014,166
"167",2000,"May",21,144,2000-05-23,87.7824,9.26,45.477108,-124.0983734,0,414.152912623414,5036.53998147971,"2000",-0.225986070078017,-1.06575925182634,167
"168",2000,"May",21,144,2000-05-23,131.6736,18.52,45.48165894,-124.205246,0,405.807525147556,5037.16531145443,"2000",0.145984212120793,-0.524205268091862,168
"169",2000,"May",21,144,2000-05-23,177.3936,27.78,45.47809219,-124.3243408,0,396.493512179811,5036.91558184297,"2000",0.533453256077887,0.0173487156426204,169
"170",2000,"May",21,144,2000-05-23,261.5184,37.04,45.47254181,-124.451004,0,386.582793106175,5036.46993652914,"2000",1.24639629695894,0.558902699377102,170
"171",2000,"May",21,144,2000-05-23,493.776,46.3,45.47155762,-124.5615997,0,377.936026003395,5036.52265653816,"2000",3.21473904026098,1.10045668311158,171
"172",2000,"May",21,145,2000-05-24,31.0896,7.408,46.1714859,-124.0834579,0,416.365097116416,5113.67154188517,"2000",-0.706447684584814,-1.17407004857324,172
"173",2000,"May",21,145,2000-05-24,51.2064,12.964,46.16344452,-124.1628494,3.117620973,410.22361231891,5112.86474764676,"2000",-0.535961305243693,-0.849137658332551,173
"174",2000,"May",21,145,2000-05-24,80.4672,18.52,46.16240692,-124.2165527,0,406.075771642093,5112.81156811499,"2000",-0.287981117111152,-0.524205268091862,174
"175",2000,"May",21,145,2000-05-24,115.2144,27.78,46.17711639,-124.3364716,0,396.844974974779,5114.59473010627,"2000",0.00649535629623912,0.0173487156426204,175
"176",2000,"May",21,145,2000-05-24,135.3312,37.04,46.15584183,-124.4471741,6.785675296,388.25743892798,5112.38072265543,"2000",0.176981735637361,0.558902699377102,176
"177",2000,"May",21,145,2000-05-24,155.448,46.3,46.16517639,-124.5598755,3.870561823,379.575729442627,5113.58260444744,"2000",0.347468114978482,1.10045668311158,177
"178",2000,"May",21,145,2000-05-24,731.52,55.56,46.1576767,-124.6881256,3.358680479,369.657061752144,5112.95181506198,"2000",5.22957806883787,1.64201066684607,178
"179",2001,"June",26,175,2001-06-24,36,7.408,47.90100861,-124.74263,0.55071864,369.761155765895,5306.76762239136,"2001",-0.664832899076351,-1.17407004857324,179
"180",2001,"June",26,175,2001-06-24,51,11.112,47.90983582,-124.7786713,0.516825588,367.090231007877,5307.81010022035,"2001",-0.537710509326649,-0.957448455079447,180
"181",2001,"June",26,175,2001-06-24,79.5,16.668,47.92316818,-124.8741608,0,359.991088841294,5309.46067854706,"2001",-0.296177968802213,-0.632516064838758,181
"182",2001,"June",26,175,2001-06-24,107,22.224,47.9323349,-124.9706726,0,352.807489258908,5310.6590654994,"2001",-0.0631202542610914,-0.307583674598069,182
"183",2001,"June",26,175,2001-06-24,137,31.484,47.90950012,-125.0770874,0,344.79123636832,5308.32977925903,"2001",0.191124525238314,0.233970309136413,183
"184",2001,"June",26,175,2001-06-24,180,40.744,47.91083527,-125.1848297,0,336.744858961618,5308.70046044946,"2001",0.555542042520796,0.775524292870895,184
"185",2001,"June",26,176,2001-06-25,30,11.112,47.53350067,-124.5099945,0.706045357,386.350641947143,5265.55772363663,"2001",-0.715681854976232,-0.957448455079447,185
"186",2001,"June",26,176,2001-06-25,54,18.52,47.53116608,-124.6039124,1.177423598,379.276731965473,5265.44000130396,"2001",-0.512286031376708,-0.524205268091862,186
"187",2001,"June",26,176,2001-06-25,77,25.928,47.5332489,-124.6949997,0,372.425995870242,5265.8170978052,"2001",-0.317365033760497,-0.090962081104276,187
"188",2001,"June",26,176,2001-06-25,114,35.188,47.52433395,-124.7996674,0,364.525448381439,5265.00363572768,"2001",-0.0037964723778968,0.450591902630206,188
"189",2001,"June",26,176,2001-06-25,178,44.448,47.52266693,-124.9218292,0,355.325112876045,5265.03872407045,"2001",0.538592390554169,0.992145886364688,189
"190",2001,"June",26,176,2001-06-25,82,25.928,47.52133179,-124.6921692,0,372.610168878249,5264.48807394933,"2001",-0.274990903843929,-0.090962081104276,190
"191",2001,"June",26,177,2001-06-26,40,11.112,47.00049973,-124.3183289,0.623415091,399.774825555154,5206.06300944238,"2001",-0.630933595143097,-0.957448455079447,191
"192",2001,"June",26,177,2001-06-26,57,18.52,46.99541473,-124.4165802,0,392.295209993781,5205.62834748389,"2001",-0.486861553426767,-0.524205268091862,192
"193",2001,"June",26,177,2001-06-26,81,29.632,46.99541473,-124.5564194,0.306807973,381.66318942245,5205.83011496335,"2001",-0.283465729827243,0.125659512389517,193
"194",2001,"June",26,177,2001-06-26,113,38.892,46.98433304,-124.6776657,0,372.418458301759,5204.78899590105,"2001",-0.0122712983612103,0.667213496123999,194
"195",2001,"June",26,177,2001-06-26,153,48.152,46.99458313,-124.8044128,0,362.806161923826,5206.14222472575,"2001",0.32672174097133,1.20876747985848,195
"196",2001,"June",26,177,2001-06-26,156,57.412,46.98991394,-124.9279175,0,353.40326623557,5205.84711470994,"2001",0.352146218921271,1.75032146359296,196
"197",2001,"June",26,178,2001-06-27,32,9.26,46.66883087,-124.1839981,0,409.431557221142,5169.04429092115,"2001",-0.698732203009605,-1.06575925182634,197
"198",2001,"June",26,178,2001-06-27,62,16.668,46.65841675,-124.2938385,0,401.010522305581,5168.01926632405,"2001",-0.4444874235102,-0.632516064838758,198
"199",2001,"June",26,178,2001-06-27,83,25.928,46.66166687,-124.4013367,0,392.79252455618,5168.5211207606,"2001",-0.266516077860616,-0.090962081104276,199
"200",2001,"June",26,178,2001-06-27,114,35.188,46.65641785,-124.5060883,0,384.767585075049,5168.085776483,"2001",-0.0037964723778968,0.450591902630206,200
"201",2001,"June",26,178,2001-06-27,131,42.596,46.66116714,-124.6069946,0,377.058015328081,5168.76607341052,"2001",0.140275569338433,0.883835089617792,201
"202",2001,"June",26,179,2001-06-28,29,7.408,46.16100311,-124.0808334,0,416.551836853529,5112.50404541956,"2001",-0.724156680959546,-1.17407004857324,202
"203",2001,"June",26,179,2001-06-28,57,12.964,46.1621666,-124.1535797,0,410.937202203521,5112.71232253372,"2001",-0.486861553426767,-0.849137658332551,203
"204",2001,"June",26,179,2001-06-28,77,18.52,46.16266632,-124.2142487,0,406.254092089721,5112.83766767654,"2001",-0.317365033760497,-0.524205268091862,204
"205",2001,"June",26,179,2001-06-28,113,27.78,46.16349792,-124.3303375,0,397.293079977683,5113.07364446499,"2001",-0.0122712983612103,0.0173487156426204,205
"206",2001,"June",26,179,2001-06-28,131,37.04,46.15699768,-124.4434967,0,388.543718566846,5112.50398037658,"2001",0.140275569338433,0.558902699377102,206
"207",2001,"June",26,179,2001-06-28,154,46.3,46.15499878,-124.5545807,0,379.962354751621,5112.44377086155,"2001",0.335196566954644,1.10045668311158,207
"208",2001,"June",26,179,2001-06-28,622,55.56,46.16166687,-124.692337,0,369.341344101962,5113.40207571622,"2001",4.30141512714537,1.64201066684607,208
"209",2001,"June",26,180,2001-06-29,34,1.852,45.47633362,-124.0132446,0,420.805346102743,5036.36652579084,"2001",-0.681782551042978,-1.49900243881393,209
"210",2001,"June",26,180,2001-06-29,60,5.556,45.48108292,-124.0359192,0,419.039916850101,5036.9167532386,"2001",-0.461437075476827,-1.28238084532014,210
"211",2001,"June",26,180,2001-06-29,86,9.26,45.47800064,-124.0884171,0,414.932422804942,5036.62856160405,"2001",-0.241091599910675,-1.06575925182634,211
"212",2001,"June",26,180,2001-06-29,136,18.52,45.47758484,-124.2084198,0,405.552679253847,5036.71641969446,"2001",0.182649699255001,-0.524205268091862,212
"213",2001,"June",26,180,2001-06-29,177,27.78,45.49716949,-124.3357544,0,395.636703159315,5039.04976780075,"2001",0.530117564570855,0.0173487156426204,213
"214",2001,"June",26,180,2001-06-29,251,37.04,45.48458099,-124.4493332,0,386.737517920446,5037.805085854,"2001",1.15725468733606,0.558902699377102,214
"215",2001,"June",26,181,2001-06-30,30,1.852,45.05091858,-124.0359955,0,418.420061183808,4989.12884941955,"2001",-0.715681854976232,-1.49900243881393,215
"216",2001,"June",26,181,2001-06-30,58,3.704,45.06024933,-124.0735016,0,415.48037373354,4990.20387096107,"2001",-0.478386727443454,-1.39069164206703,216
"217",2001,"June",26,181,2001-06-30,95,9.26,45.04541779,-124.1356659,0,410.562897309776,4988.62305822038,"2001",-0.164818166060854,-1.06575925182634,217
"218",2001,"June",26,181,2001-06-30,149,18.52,45.04391479,-124.2344208,0,402.783106184542,4988.56994153332,"2001",0.292822437038076,-0.524205268091862,218
"219",2001,"June",26,181,2001-06-30,205,27.78,45.04550171,-124.3419952,0,394.313999529574,4988.88104582215,"2001",0.767412692103634,0.0173487156426204,219
"220",2001,"June",26,181,2001-06-30,337,37.04,45.04508209,-124.4564972,0,385.295797527334,4988.99030281581,"2001",1.88608972190102,0.558902699377102,220
"221",2001,"June",26,181,2001-06-30,150,18.52,45.04408264,-124.2329178,0,402.901759030645,4988.58678384233,"2001",0.30129726302139,-0.524205268091862,221
"222",2001,"June",27,182,2001-07-01,60,9.26,44.67424774,-124.1832504,0,406.214768036858,4947.44540230467,"2001",-0.461437075476827,-1.06575925182634,222
"223",2001,"June",27,182,2001-07-01,81,18.52,44.66100311,-124.289505,0,397.769657261991,4946.10196514234,"2001",-0.283465729827243,-0.524205268091862,223
"224",2001,"June",27,182,2001-07-01,92,27.78,44.66666794,-124.4064941,0,388.505744465779,4946.88463044716,"2001",-0.190242644010794,0.0173487156426204,224
"225",2001,"June",27,182,2001-07-01,135,37.04,44.66416931,-124.5217514,0,379.363967539219,4946.77124338244,"2001",0.174174873271687,0.558902699377102,225
"226",2001,"June",27,182,2001-07-01,92,27.78,44.66699982,-124.4044189,0,388.670883542808,4946.91865881841,"2001",-0.190242644010794,0.0173487156426204,226
"227",2001,"May",21,140,2001-05-20,23.7744,7.408,46.16083527,-124.0675049,0,417.580638222215,5112.47147977437,"2001",-0.768442731617949,-1.17407004857324,227
"228",2001,"May",21,140,2001-05-20,62.1792,12.964,46.15083313,-124.1524963,0.388305048,411.00257520034,5111.45185725132,"2001",-0.44296873469399,-0.849137658332551,228
"229",2001,"May",21,140,2001-05-20,76.8096,18.52,46.15499878,-124.2141724,0,406.24695946465,5111.98564502084,"2001",-0.31897864062772,-0.524205268091862,229
"230",2001,"May",21,140,2001-05-20,107.8992,27.78,46.15750122,-124.3291626,1.676711772,397.372635263942,5112.40583942448,"2001",-0.055499690736896,0.0173487156426204,230
"231",2001,"May",21,140,2001-05-20,131.6736,37.04,46.16166687,-124.4591675,0,387.343275439784,5113.04487762334,"2001",0.145984212120793,0.558902699377102,231
"232",2001,"May",21,141,2001-05-21,54.864,5.556,45.48249817,-124.0366669,0,418.983510664058,5037.07473617026,"2001",-0.504963781727125,-1.28238084532014,232
"233",2001,"May",21,141,2001-05-21,40.2336,1.852,45.47750092,-124.0108337,0,420.995411835603,5036.49383533252,"2001",-0.628953875793395,-1.49900243881393,233
"234",2001,"May",21,141,2001-05-21,80.4672,9.26,45.48333359,-124.0908356,0,414.751443769404,5037.22359649243,"2001",-0.287981117111152,-1.06575925182634,234
"235",2001,"May",21,141,2001-05-21,133.5024,18.52,45.48083496,-124.2083282,0,405.565268650321,5037.07738836657,"2001",0.161482973879077,-0.524205268091862,235
"236",2001,"May",21,141,2001-05-21,175.5648,27.78,45.48749924,-124.3291626,0,396.133946069382,5037.96689326016,"2001",0.517954494319603,0.0173487156426204,236
"237",2001,"May",21,141,2001-05-21,243.2304,37.04,45.48583221,-124.4508362,0,386.622572337871,5037.94621185599,"2001",1.0914086793761,0.558902699377102,237
"238",2001,"May",21,142,2001-05-22,32.9184,11.112,47.00249863,-124.3216705,0.478350838,399.524533619858,5206.28941712202,"2001",-0.69094892282653,-0.957448455079447,238
"239",2001,"May",21,142,2001-05-22,54.864,18.52,46.98833466,-124.4008331,0,393.478400953723,5204.82005087857,"2001",-0.504963781727125,-0.524205268091862,239
"240",2001,"May",21,142,2001-05-22,76.8096,29.632,47.00333405,-124.5683365,8.196805076,380.774752027866,5206.72821030279,"2001",-0.31897864062772,0.125659512389517,240
"241",2001,"May",21,142,2001-05-22,109.728,38.892,46.99083328,-124.6883392,0,371.622354058578,5205.52875860176,"2001",-0.0400009289786122,0.667213496123999,241
"242",2001,"May",21,142,2001-05-22,149.9616,48.152,47,-124.8150024,0,362.014977101148,5206.76276410944,"2001",0.300971829703631,1.20876747985848,242
"243",2001,"May",21,142,2001-05-22,149.9616,57.412,47.00416565,-124.9449997,0,352.14371965472,5207.46290487795,"2001",0.300971829703631,1.75032146359296,243
"244",2001,"May",21,142,2001-05-22,1188.72,66.672,47.00249863,-125.0633392,0,343.143087663073,5207.50790497093,"2001",9.10426850840881,2.29187544732744,244
"245",2002,"June",25,172,2002-06-21,53,9.26,44.66500092,-124.1858368,0,405.994820496228,4946.42123479675,"2002",-0.520760857360022,-1.06575925182634,245
"246",2002,"June",25,172,2002-06-21,60,9.26,44.67166901,-124.1766663,0.383118649,406.732492761434,4947.15139654571,"2002",-0.461437075476827,-1.06575925182634,246
"247",2002,"June",25,172,2002-06-21,76,18.52,44.66183472,-124.2833328,0,398.260437284952,4946.18661748237,"2002",-0.325839859743811,-0.524205268091862,247
"248",2002,"June",25,172,2002-06-21,89,27.78,44.6566658,-124.4008331,0,388.935400960754,4945.7658511156,"2002",-0.215667121960735,0.0173487156426204,248
"249",2002,"June",25,172,2002-06-21,85,27.78,44.65499878,-124.3999939,0,388.998756074394,4945.57953352328,"2002",-0.249566425893989,0.0173487156426204,249
"250",2002,"June",25,172,2002-06-21,130,37.04,44.67250061,-124.5241699,0,379.189552719109,4947.70027875982,"2002",0.13180074335512,0.558902699377102,250
"251",2002,"June",25,172,2002-06-21,280,46.3,44.67833328,-124.6425018,0,369.823228635821,4948.53045481303,"2002",1.40302464085215,1.10045668311158,251
"252",2002,"June",25,173,2002-06-22,27,1.852,45.05999756,-124.0366669,0,418.380108881248,4990.1380956616,"2002",-0.741106332926173,-1.49900243881393,252
"253",2002,"June",25,173,2002-06-22,55,3.704,45.03916931,-124.0724945,0,415.52863949439,4987.86107629863,"2002",-0.503811205393395,-1.39069164206703,253
"254",2002,"June",25,173,2002-06-22,93,9.26,45.04416656,-124.1300049,0,411.006777884423,4988.47782268582,"2002",-0.181767818027481,-1.06575925182634,254
"255",2002,"June",25,173,2002-06-22,150,18.52,45.04499817,-124.2291641,0,403.198925312118,4988.6839929721,"2002",0.30129726302139,-0.524205268091862,255
"256",2002,"June",25,173,2002-06-22,200,27.78,45.04499817,-124.3383331,0,394.601475678386,4988.82033381887,"2002",0.725038562187066,0.0173487156426204,256
"257",2002,"June",25,173,2002-06-22,195,27.78,45.04166412,-124.3391647,0,394.529857256045,4988.45104339389,"2002",0.682664432270498,0.0173487156426204,257
"258",2002,"June",25,173,2002-06-22,329,37.04,45.05333328,-124.4608307,0,384.971062392739,4989.91306312155,"2002",1.81829111403451,0.558902699377102,258
"259",2002,"June",25,173,2002-06-22,190,27.78,45.04999924,-124.3399963,0,394.479689515393,4989.37806079129,"2002",0.640290302353931,0.0173487156426204,259
"260",2002,"June",26,174,2002-06-23,29,1.852,45.46499634,-124.0141678,0,420.717294254465,5035.10790666785,"2002",-0.724156680959546,-1.49900243881393,260
"261",2002,"June",26,174,2002-06-23,52,5.556,45.47833252,-124.0391693,0,418.781960724257,5036.61447365072,"2002",-0.529235683343335,-1.28238084532014,261
"262",2002,"June",26,174,2002-06-23,80,9.26,45.48500061,-124.0899963,0,414.819547335505,5037.40790634323,"2002",-0.291940555810557,-1.06575925182634,262
"263",2002,"June",26,174,2002-06-23,132,18.52,45.48249817,-124.2083282,0,405.568047591393,5037.2621649369,"2002",0.148750395321747,-0.524205268091862,263
"264",2002,"June",26,174,2002-06-23,174,27.78,45.48333359,-124.3224945,0,396.647398074404,5037.49550495733,"2002",0.504693086620914,0.0173487156426204,264
"265",2002,"June",26,174,2002-06-23,25,7.408,46.16583252,-124.078331,0,416.752324737904,5113.03801160868,"2002",-0.7580559848928,-1.17407004857324,265
"266",2002,"June",26,175,2002-06-24,51,12.964,46.15916443,-124.1533356,0,410.951204214355,5112.37848038193,"2002",-0.537710509326649,-0.849137658332551,266
"267",2002,"June",26,175,2002-06-24,73,18.52,46.16833496,-124.2225037,0,405.626465065423,5113.47728213821,"2002",-0.351264337693751,-0.524205268091862,267
"268",2002,"June",26,175,2002-06-24,109,27.78,46.16666794,-124.3300018,0,397.324895783486,5113.42542783454,"2002",-0.0461706022944644,0.0173487156426204,268
"269",2002,"June",26,175,2002-06-24,129,37.04,46.16833496,-124.4550018,0,387.678464900054,5113.77985951189,"2002",0.123325917371806,0.558902699377102,269
"270",2002,"June",26,175,2002-06-24,153,46.3,46.16166687,-124.5491638,0.271354536,380.395070837456,5113.17647889798,"2002",0.32672174097133,1.10045668311158,270
"271",2002,"June",26,175,2002-06-24,148,46.3,46.16083527,-124.5516663,0.326271933,380.200059045334,5113.08785310834,"2002",0.284347611054763,1.10045668311158,271
"272",2002,"June",26,175,2002-06-24,560,55.56,46.15583038,-124.6849976,0,369.894224576256,5112.74154502926,"2002",3.77597591617993,1.64201066684607,272
"273",2002,"June",26,175,2002-06-24,1080,64.82,46.16749954,-124.7900009,0,361.815802824177,5114.21545982241,"2002",8.18288542750297,2.18356465058055,273
"274",2002,"June",26,176,2002-06-25,28,9.26,46.65750122,-124.1833344,0,409.463411760659,5167.7845946296,"2002",-0.73263150694286,-1.06575925182634,274
"275",2002,"June",26,176,2002-06-25,56,16.668,46.65999985,-124.2891693,0,401.370630895509,5168.18932020812,"2002",-0.495336379410081,-0.632516064838758,275
"276",2002,"June",26,176,2002-06-25,58,16.668,46.65750122,-124.2891693,0,401.366086786346,5167.91167712057,"2002",-0.478386727443454,-0.632516064838758,276
"277",2002,"June",26,176,2002-06-25,79,25.928,46.65916443,-124.3958359,0,393.20842364978,5168.23558220486,"2002",-0.30041538179387,-0.090962081104276,277
"278",2002,"June",26,176,2002-06-25,111,35.188,46.66166687,-124.5099945,0.403307588,384.479903422599,5168.6747566837,"2002",-0.0292209503278374,0.450591902630206,278
"279",2002,"June",26,176,2002-06-25,131,42.596,46.66416931,-124.6083374,0.277253153,376.96209952837,5169.10176345794,"2002",0.140275569338433,0.883835089617792,279
"280",2002,"June",26,176,2002-06-25,290,55.56,46.66916656,-124.7833328,0,363.587750683037,5169.94531842058,"2002",1.48777290068528,1.64201066684607,280
"281",2002,"June",26,177,2002-06-26,34,11.112,46.99083328,-124.3166656,0,399.883220221128,5204.98670516658,"2002",-0.681782551042978,-0.957448455079447,281
"282",2002,"June",26,177,2002-06-26,53,18.52,47,-124.4150009,0,392.424489594645,5206.13571081425,"2002",-0.520760857360022,-0.524205268091862,282
"283",2002,"June",26,177,2002-06-26,77,29.632,47.00166702,-124.5616684,0,381.27795989703,5206.53283473208,"2002",-0.317365033760497,0.125659512389517,283
"284",2002,"June",26,177,2002-06-26,77,29.632,47.00416565,-124.5625,0,381.220279994153,5206.81175237614,"2002",-0.317365033760497,0.125659512389517,284
