"","date_ch","Station.Code","latdd","londd","depth_m","numPkm2","date","week","yday","yday2","year","month","btm_depth","depth","Lon.km","Lat.km","year_f","scale_depth","rownum"
"149","5/24/2000","052400CR25D",46.16517639,-124.5598755,155.448,3.870561823,2000-05-24,21,145,21025,2000,5,NA,155.448,379.575729442627,5113.58260444744,"2000",0.347484966627925,149
"150","5/24/2000","052400CR30D",46.1576767,-124.6881256,731.52,3.358680479,2000-05-24,21,145,21025,2000,5,NA,731.52,369.657061752144,5112.95181506198,"2000",5.22961634794404,150
"151","6/17/2000","061700NH05D",44.64598083,-124.1874542,58,0,2000-06-17,24,169,28561,2000,6,NA,58,405.835823776878,4944.31033265139,"2000",-0.478373500449963,151
"152","6/18/2000","061800NH03D",44.67314911,-124.1381607,43,0,2000-06-18,25,170,28900,2000,6,NA,43,409.786909940533,4947.27245586132,"2000",-0.60549644813661,152
"153","6/18/2000","061800NH05D",44.65525055,-124.210083,61,0,2000-06-18,25,170,28900,2000,6,NA,61,404.056659840683,4945.36640811613,"2000",-0.452948910912634,153
"154","6/18/2000","061800NH10D",44.67219162,-124.2903748,76,0,2000-06-18,25,170,28900,2000,6,NA,76,397.720380351045,4947.34588952879,"2000",-0.325825963225988,154
"155","6/18/2000","061800NH15D",44.65916443,-124.406662,81,0,2000-06-18,25,170,28900,2000,6,NA,81,388.478047675255,4946.05136139077,"2000",-0.283451647330439,155
"156","6/19/2000","061900CM01D",45.47333527,-124.0175018,35,0,2000-06-19,25,171,29241,2000,6,NA,35,420.46838827559,5036.03762463656,"2000",-0.673295353569488,156
"157","6/19/2000","061900CM03D",45.48083496,-124.0374985,47,0,2000-06-19,25,171,29241,2000,6,NA,47,418.916134482077,5036.89079831032,"2000",-0.571596995420171,157
"158","6/19/2000","061900CM05D",45.48916626,-124.0908356,78,0,2000-06-19,25,171,29241,2000,6,NA,78,414.760242030501,5037.87158578912,"2000",-0.308876236867768,158
"159","6/19/2000","061900CM10D",45.48500061,-124.2083282,139,0,2000-06-19,25,171,29241,2000,6,NA,139,405.572228893999,5037.54017699943,"2000",0.208090417057927,159
"160","6/19/2000","061900CM15D",45.48166656,-124.3266678,172,0,2000-06-19,25,171,29241,2000,6,NA,172,396.318198414615,5037.31568132033,"2000",0.487760901968549,160
"161","6/20/2000","062000CR04D",46.16500092,-124.1083374,31,0,2000-06-20,25,172,29584,2000,6,NA,31,414.434537850912,5112.97750350585,"2000",-0.707194806285927,161
"162","6/20/2000","062000CR07D",46.16083527,-124.1833344,53,0,2000-06-20,25,172,29584,2000,6,NA,53,408.637781831785,5112.59819606452,"2000",-0.520747816345512,162
"163","6/20/2000","062000CR10D",46.16666794,-124.2283325,67,0,2000-06-20,25,172,29584,2000,6,NA,67,405.173637409976,5113.29900432865,"2000",-0.402099731837975,163
"164","6/20/2000","062000CR15D",46.16500092,-124.3341675,109,0,2000-06-20,25,172,29584,2000,6,NA,109,397.000197545124,5113.24560136753,"2000",-0.0461554783153656,164
"165","6/20/2000","062000CR20D",46.15250015,-124.4583282,132,0.277103557,2000-06-20,25,172,29584,2000,6,NA,132,387.389372845883,5112.02518668225,"2000",0.148766374804159,165
"166","6/21/2000","062100CR30D",46.17166519,-124.6900024,856,0,2000-06-21,25,173,29929,2000,6,NA,856,369.54523096637,5114.50913261635,"2000",6.28456731647962,166
"167","6/21/2000","062100CR25D",46.15999985,-124.5566711,152,0,2000-06-21,25,173,29929,2000,6,NA,152,379.811836306826,5113.00259284995,"2000",0.318263638386354,167
"168","6/24/2000","062400GH06D",47.0051651,-124.3070831,36,0,2000-06-24,25,176,30976,2000,6,NA,36,400.638422304267,5206.56711794302,"2000",-0.664820490390378,168
"169","6/24/2000","062400GH10D",47.00166702,-124.4083328,52,0,2000-06-24,25,176,30976,2000,6,NA,52,392.934756037146,5206.31182043184,"2000",-0.529222679524622,169
"170","6/24/2000","062400GH16D",46.99749756,-124.5575027,74,0,2000-06-24,25,176,30976,2000,6,NA,74,381.585428257475,5206.06320348067,"2000",-0.342775689584207,170
"171","6/24/2000","062400GH21D",46.99874878,-124.6949997,107,0.758777866,2000-06-24,25,176,30976,2000,6,NA,107,371.134948911433,5206.41928959987,"2000",-0.0631052046735851,171
"172","6/24/2000","062400GH26D",47.00125122,-124.815834,143,0,2000-06-24,25,176,30976,2000,6,NA,143,361.954980202811,5206.90326837951,"2000",0.241989869774366,172
"173","6/24/2000","062400GH31D",46.99491882,-124.9418335,156,0,2000-06-24,25,176,30976,2000,6,NA,156,352.358925125603,5206.42940544932,"2000",0.352163091102793,173
"174","6/25/2000","062500LP17D",47.92150116,-125.0845032,131,0.88821293,2000-06-25,26,177,31329,2000,6,NA,131,344.273149321089,5309.67847659886,"2000",0.140291511625049,174
"175","6/25/2000","062500LP12D",47.90833282,-124.956665,103,4.115669825,2000-06-25,26,177,31329,2000,6,NA,103,353.786056839327,5307.96489943768,"2000",-0.0970046573900241,175
"176","6/25/2000","062500LP09D",47.90916824,-124.8708344,75,2.811635493,2000-06-25,26,177,31329,2000,6,NA,75,360.20185934989,5307.89871968698,"2000",-0.334300826405097,176
"177","6/25/2000","062500LP06D",47.91699982,-124.7874985,48,0,2000-06-25,26,177,31329,2000,6,NA,48,366.449087341951,5308.62153571902,"2000",-0.563122132241061,177
"178","6/25/2000","062500LP04D",47.88116455,-124.7233276,35,0,2000-06-25,26,177,31329,2000,6,NA,35,371.154487663765,5304.52979472134,"2000",-0.673295353569488,178
"179","5/20/2001","052001CR04",46.16083527,-124.0675049,23.7744,0,2001-05-20,21,140,19600,2001,5,NA,23.7744,417.580638222215,5112.47147977437,"2001",-0.768430777672902,179
"180","5/20/2001","052001CR07",46.15083313,-124.1524963,62.1792,0.388305048,2001-05-20,21,140,19600,2001,5,NA,62.1792,411.00257520034,5111.45185725132,"2001",-0.442955352251828,180
"181","5/20/2001","052001CR10",46.15499878,-124.2141724,76.8096,0,2001-05-20,21,140,19600,2001,5,NA,76.8096,406.24695946465,5111.98564502084,"2001",-0.31896471399618,181
"182","5/20/2001","052001CR15",46.15750122,-124.3291626,107.8992,1.676711772,2001-05-20,21,140,19600,2001,5,NA,107.8992,397.372635263942,5112.40583942448,"2001",-0.0554846077029297,182
"183","5/20/2001","052001CR20",46.16166687,-124.4591675,131.6736,0,2001-05-20,21,140,19600,2001,5,NA,131.6736,387.343275439784,5113.04487762334,"2001",0.146000179462497,183
"184","5/21/2001","052101CM03",45.48249817,-124.0366669,54.864,0,2001-05-21,21,141,19881,2001,5,NA,54.864,418.983510664058,5037.07473617026,"2001",-0.504950671379651,184
"185","5/21/2001","052101CM01",45.47750092,-124.0108337,40.2336,0,2001-05-21,21,141,19881,2001,5,NA,40.2336,420.995411835603,5036.49383533252,"2001",-0.628941309635299,185
"186","5/21/2001","052101CM05",45.48333359,-124.0908356,80.4672,0,2001-05-21,21,141,19881,2001,5,NA,80.4672,414.751443769404,5037.22359649243,"2001",-0.287967054432268,186
"187","5/21/2001","052101CM10",45.48083496,-124.2083282,133.5024,0,2001-05-21,21,141,19881,2001,5,NA,133.5024,405.565268650321,5037.07738836657,"2001",0.161499009244453,187
"188","5/21/2001","052101CM15",45.48749924,-124.3291626,175.5648,0,2001-05-21,21,141,19881,2001,5,NA,175.5648,396.133946069382,5037.96689326016,"2001",0.51797209422944,188
"189","5/21/2001","052101CM20",45.48583221,-124.4508362,243.2304,0,2001-05-21,21,141,19881,2001,5,NA,243.2304,386.622572337871,5037.94621185599,"2001",1.09142879616181,189
"190","5/22/2001","052201GH06",47.00249863,-124.3216705,32.9184,0.478350838,2001-05-22,21,142,20164,2001,5,NA,32.9184,399.524533619858,5206.28941712202,"2001",-0.690936628763123,190
"191","5/22/2001","052201GH10",46.98833466,-124.4008331,54.864,0,2001-05-22,21,142,20164,2001,5,NA,54.864,393.478400953723,5204.82005087857,"2001",-0.504950671379651,191
"192","5/22/2001","052201GH16",47.00333405,-124.5683365,76.8096,8.196805076,2001-05-22,21,142,20164,2001,5,NA,76.8096,380.774752027866,5206.72821030279,"2001",-0.31896471399618,192
"193","5/22/2001","052201GH21",46.99083328,-124.6883392,109.728,0,2001-05-22,21,142,20164,2001,5,NA,109.728,371.622354058578,5205.52875860176,"2001",-0.0399857779209737,193
"194","5/22/2001","052201GH26",47,-124.8150024,149.9616,0,2001-05-22,21,142,20164,2001,5,NA,149.9616,362.014977101148,5206.76276410944,"2001",0.300988477282057,194
"195","5/22/2001","052201GH31",47.00416565,-124.9449997,149.9616,0,2001-05-22,21,142,20164,2001,5,NA,149.9616,352.14371965472,5207.46290487795,"2001",0.300988477282057,195
"196","5/22/2001","052201GH36",47.00249863,-125.0633392,1188.72,0,2001-05-22,21,142,20164,2001,5,NA,1188.72,343.143087663073,5207.50790497093,"2001",9.10432379343302,196
"197","6/24/2001","062401LP04",47.90100861,-124.74263,36,0.55071864,2001-06-24,26,175,30625,2001,6,NA,36,369.761155765895,5306.76762239136,"2001",-0.664820490390378,197
"198","6/24/2001","062401LP06",47.90983582,-124.7786713,51,0.516825588,2001-06-24,26,175,30625,2001,6,NA,51,367.090231007877,5307.81010022035,"2001",-0.537697542703732,198
"199","6/24/2001","062401LP09",47.92316818,-124.8741608,79.5,0,2001-06-24,26,175,30625,2001,6,NA,79.5,359.991088841294,5309.46067854706,"2001",-0.296163942099103,199
"200","6/24/2001","062401LP12",47.9323349,-124.9706726,107,0,2001-06-24,26,175,30625,2001,6,NA,107,352.807489258908,5310.6590654994,"2001",-0.0631052046735851,200
"201","6/24/2001","062401LP17",47.90950012,-125.0770874,137,0,2001-06-24,26,175,30625,2001,6,NA,137,344.79123636832,5308.32977925903,"2001",0.191140690699708,201
"202","6/24/2001","062401LP22",47.91083527,-125.1848297,180,0,2001-06-24,26,175,30625,2001,6,NA,180,336.744858961618,5308.70046044946,"2001",0.555559807401427,202
"203","6/25/2001","062501QR06",47.53350067,-124.5099945,30,0.706045357,2001-06-25,26,176,30976,2001,6,NA,30,386.350641947143,5265.55772363663,"2001",-0.715669669465037,203
"204","6/25/2001","062501QR10",47.53116608,-124.6039124,54,1.177423598,2001-06-25,26,176,30976,2001,6,NA,54,379.276731965473,5265.44000130396,"2001",-0.512272953166402,204
"205","6/25/2001","062501QR14",47.5332489,-124.6949997,77,0,2001-06-25,26,176,30976,2001,6,NA,77,372.425995870242,5265.8170978052,"2001",-0.317351100046878,205
"206","6/25/2001","062501QR19",47.52433395,-124.7996674,114,0,2001-06-25,26,176,30976,2001,6,NA,114,364.525448381439,5265.00363572768,"2001",-0.00378116241981678,206
"207","6/25/2001","062501QR24",47.52266693,-124.9218292,178,0,2001-06-25,26,176,30976,2001,6,NA,178,355.325112876045,5265.03872407045,"2001",0.538610081043208,207
"208","6/25/2001","062501QR14B",47.52133179,-124.6921692,82,0,2001-06-25,26,176,30976,2001,6,NA,82,372.610168878249,5264.48807394933,"2001",-0.274976784151329,208
"209","6/26/2001","062601GH06",47.00049973,-124.3183289,40,0.623415091,2001-06-26,26,177,31329,2001,6,NA,40,399.774825555154,5206.06300944238,"2001",-0.630921037673939,209
"210","6/26/2001","062601GH10",46.99541473,-124.4165802,57,0,2001-06-26,26,177,31329,2001,6,NA,57,392.295209993781,5205.62834748389,"2001",-0.486848363629073,210
"211","6/26/2001","062601GH16",46.99541473,-124.5564194,81,0.306807973,2001-06-26,26,177,31329,2001,6,NA,81,381.66318942245,5205.83011496335,"2001",-0.283451647330439,211
"212","6/26/2001","062601GH21",46.98433304,-124.6776657,113,0,2001-06-26,26,177,31329,2001,6,NA,113,372.418458301759,5204.78899590105,"2001",-0.0122560255989265,212
"213","6/26/2001","062601GH26",46.99458313,-124.8044128,153,0,2001-06-26,26,177,31329,2001,6,NA,153,362.806161923826,5206.14222472575,"2001",0.326738501565464,213
"214","6/26/2001","062601GH31",46.98991394,-124.9279175,156,0,2001-06-26,26,177,31329,2001,6,NA,156,353.40326623557,5205.84711470994,"2001",0.352163091102793,214
"215","6/27/2001","062701WB05",46.66883087,-124.1839981,32,0,2001-06-27,26,178,31684,2001,6,NA,32,409.431557221142,5169.04429092115,"2001",-0.698719943106817,215
"216","6/27/2001","062701WB09",46.65841675,-124.2938385,62,0,2001-06-27,26,178,31684,2001,6,NA,62,401.010522305581,5168.01926632405,"2001",-0.444474047733524,216
"217","6/27/2001","062701WB14",46.66166687,-124.4013367,83,0,2001-06-27,26,178,31684,2001,6,NA,83,392.79252455618,5168.5211207606,"2001",-0.266501920972219,217
"218","6/27/2001","062701WB19",46.65641785,-124.5060883,114,0,2001-06-27,26,178,31684,2001,6,NA,114,384.767585075049,5168.085776483,"2001",-0.00378116241981678,218
"219","6/27/2001","062701WB23",46.66116714,-124.6069946,131,0,2001-06-27,26,178,31684,2001,6,NA,131,377.058015328081,5168.76607341052,"2001",0.140291511625049,219
"220","6/28/2001","062801CR04",46.16100311,-124.0808334,29,0,2001-06-28,26,179,32041,2001,6,NA,29,416.551836853529,5112.50404541956,"2001",-0.724144532644146,220
"221","6/28/2001","062801CR07",46.1621666,-124.1535797,57,0,2001-06-28,26,179,32041,2001,6,NA,57,410.937202203521,5112.71232253372,"2001",-0.486848363629073,221
"222","6/28/2001","062801CR10",46.16266632,-124.2142487,77,0,2001-06-28,26,179,32041,2001,6,NA,77,406.254092089721,5112.83766767654,"2001",-0.317351100046878,222
"223","6/28/2001","062801CR15",46.16349792,-124.3303375,113,0,2001-06-28,26,179,32041,2001,6,NA,113,397.293079977683,5113.07364446499,"2001",-0.0122560255989265,223
"224","6/28/2001","062801CR20",46.15699768,-124.4434967,131,0,2001-06-28,26,179,32041,2001,6,NA,131,388.543718566846,5112.50398037658,"2001",0.140291511625049,224
"225","6/28/2001","062801CR25",46.15499878,-124.5545807,154,0,2001-06-28,26,179,32041,2001,6,NA,154,379.962354751621,5112.44377086155,"2001",0.335213364744574,225
"226","6/28/2001","062801CR30",46.16166687,-124.692337,622,0,2001-06-28,26,179,32041,2001,6,NA,622,369.341344101962,5113.40207571622,"2001",4.30144933256794,226
"227","6/29/2001","062901CM01",45.47633362,-124.0132446,34,0,2001-06-29,26,180,32400,2001,6,NA,34,420.805346102743,5036.36652579084,"2001",-0.681770216748598,227
"228","6/29/2001","062901CM03",45.48108292,-124.0359192,60,0,2001-06-29,26,180,32400,2001,6,NA,60,419.039916850101,5036.9167532386,"2001",-0.461423774091744,228
"229","6/29/2001","062901CM05",45.47800064,-124.0884171,86,0,2001-06-29,26,180,32400,2001,6,NA,86,414.932422804942,5036.62856160405,"2001",-0.24107733143489,229
"230","6/29/2001","062901CM10",45.47758484,-124.2084198,136,0,2001-06-29,26,180,32400,2001,6,NA,136,405.552679253847,5036.71641969446,"2001",0.182665827520598,230
"231","6/29/2001","062901CM15",45.49716949,-124.3357544,177,0,2001-06-29,26,180,32400,2001,6,NA,177,395.636703159315,5039.04976780075,"2001",0.530135217864098,231
"232","6/29/2001","062901CM20",45.48458099,-124.4493332,251,0,2001-06-29,26,180,32400,2001,6,NA,251,386.737517920446,5037.805085854,"2001",1.15727509311822,232
"233","6/30/2001","063001CH01",45.05091858,-124.0359955,30,0,2001-06-30,26,181,32761,2001,6,NA,30,418.420061183808,4989.12884941955,"2001",-0.715669669465037,233
"234","6/30/2001","063001CH02",45.06024933,-124.0735016,58,0,2001-06-30,26,181,32761,2001,6,NA,58,415.48037373354,4990.20387096107,"2001",-0.478373500449963,234
"235","6/30/2001","063001CH05",45.04541779,-124.1356659,95,0,2001-06-30,26,181,32761,2001,6,NA,95,410.562897309776,4988.62305822038,"2001",-0.164803562822902,235
"236","6/30/2001","063001CH10",45.04391479,-124.2344208,149,0,2001-06-30,26,181,32761,2001,6,NA,149,402.783106184542,4988.56994153332,"2001",0.292839048849025,236
"237","6/30/2001","063001CH15",45.04550171,-124.3419952,205,0,2001-06-30,26,181,32761,2001,6,NA,205,394.313999529574,4988.88104582215,"2001",0.767431386879171,237
"238","6/30/2001","063001CH20",45.04508209,-124.4564972,337,0,2001-06-30,26,181,32761,2001,6,NA,337,385.295797527334,4988.99030281581,"2001",1.88611332652166,238
"239","6/30/2001","063001CH10B",45.04408264,-124.2329178,150,0,2001-06-30,26,181,32761,2001,6,NA,150,402.901759030645,4988.58678384233,"2001",0.301313912028135,239
"240","7/1/2001","070101NH05",44.67424774,-124.1832504,60,0,2001-07-01,27,182,33124,2001,7,NA,60,406.214768036858,4947.44540230467,"2001",-0.461423774091744,240
"241","7/1/2001","070101NH10",44.66100311,-124.289505,81,0,2001-07-01,27,182,33124,2001,7,NA,81,397.769657261991,4946.10196514234,"2001",-0.283451647330439,241
"242","7/1/2001","070101NH15",44.66666794,-124.4064941,92,0,2001-07-01,27,182,33124,2001,7,NA,92,388.505744465779,4946.88463044716,"2001",-0.190228152360231,242
"243","7/1/2001","070101NH20",44.66416931,-124.5217514,135,0,2001-07-01,27,182,33124,2001,7,NA,135,379.363967539219,4946.77124338244,"2001",0.174190964341488,243
"244","7/1/2001","070101NH15B",44.66699982,-124.4044189,92,0,2001-07-01,27,182,33124,2001,7,NA,92,388.670883542808,4946.91865881841,"2001",-0.190228152360231,244
"245","5/21/2002","052102CR07",46.16249847,-124.1616669,52,0,2002-05-21,21,141,19881,2002,5,NA,52,410.313367848421,5112.75829684527,"2002",-0.529222679524622,245
"246","5/21/2002","052102CR10",46.16999817,-124.2275009,76,14.88996152,2002-05-21,21,141,19881,2002,5,NA,76,405.243555358275,5113.66803069322,"2002",-0.325825963225988,246
"247","5/22/2002","052202CR15",46.1590004,-124.3291626,108,0,2002-05-22,21,142,20164,2002,5,NA,108,397.375422830102,5112.57241148807,"2002",-0.0546303414944753,247
"248","5/22/2002","052202CR20",46.17250061,-124.4616699,130,0,2002-05-22,21,142,20164,2002,5,NA,130,387.172232887336,5114.2521531496,"2002",0.131816648445939,248
"249","5/22/2002","052202CR25",46.17416382,-124.5633392,150,0,2002-05-22,21,142,20164,2002,5,NA,150,379.327990715651,5114.58644310521,"2002",0.301313912028135,249
"250","5/22/2002","052202CR10",46.17083359,-124.2275009,76,3.359203119,2002-05-22,21,142,20164,2002,5,NA,76,405.24499018202,5113.7608535249,"2002",-0.325825963225988,250
"251","5/28/2002","052802GH06",47.01000214,-124.3249969,33,0.606672889,2002-05-28,22,148,21904,2002,5,NA,33,399.28576494143,5207.12751301547,"2002",-0.690245079927707,251
"252","5/28/2002","052802GH10",46.99666595,-124.4133301,52,1.328415953,2002-05-28,22,148,21904,2002,5,NA,52,392.544825419449,5205.76292440639,"2002",-0.529222679524622,252
"253","5/28/2002","052802GH16",46.98999786,-124.5574951,78,4.013384331,2002-05-28,22,148,21904,2002,5,NA,78,381.569435229646,5205.22979946743,"2002",-0.308876236867768,253
"254","5/28/2002","052802GH21",46.99500275,-124.6933289,112,0,2002-05-28,22,148,21904,2002,5,NA,112,371.252971942607,5206.00027189793,"2002",-0.0207308887780363,254
"255","5/28/2002","052802GH26",46.99500275,-124.8058319,151,0,2002-05-28,22,148,21904,2002,5,NA,151,362.69934188459,5206.19134062538,"2002",0.309788775207244,255
"256","6/21/2002","062102NH05",44.66500092,-124.1858368,53,0,2002-06-21,25,172,29584,2002,6,NA,53,405.994820496228,4946.42123479675,"2002",-0.520747816345512,256
"257","6/21/2002","062102NH05B",44.67166901,-124.1766663,60,0.383118649,2002-06-21,25,172,29584,2002,6,NA,60,406.732492761434,4947.15139654571,"2002",-0.461423774091744,257
"258","6/21/2002","062102NH10",44.66183472,-124.2833328,76,0,2002-06-21,25,172,29584,2002,6,NA,76,398.260437284952,4946.18661748237,"2002",-0.325825963225988,258
"259","6/21/2002","062102NH15",44.6566658,-124.4008331,89,0,2002-06-21,25,172,29584,2002,6,NA,89,388.935400960754,4945.7658511156,"2002",-0.215652741897561,259
"260","6/21/2002","062102NH15B",44.65499878,-124.3999939,85,0,2002-06-21,25,172,29584,2002,6,NA,85,388.998756074394,4945.57953352328,"2002",-0.249552194614,260
"261","6/21/2002","062102NH20",44.67250061,-124.5241699,130,0,2002-06-21,25,172,29584,2002,6,NA,130,379.189552719109,4947.70027875982,"2002",0.131816648445939,261
"262","6/21/2002","062102NH25",44.67833328,-124.6425018,280,0,2002-06-21,25,172,29584,2002,6,NA,280,369.823228635821,4948.53045481303,"2002",1.4030461253124,262
"263","6/22/2002","062202CH01",45.05999756,-124.0366669,27,0,2002-06-22,25,173,29929,2002,6,NA,27,418.380108881248,4990.1380956616,"2002",-0.741094259002366,263
"264","6/22/2002","062202CH02",45.03916931,-124.0724945,55,0,2002-06-22,25,173,29929,2002,6,NA,55,415.52863949439,4987.86107629863,"2002",-0.503798089987293,264
